2024-03-29 13:56:00.155563,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.165585,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.176452,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.187083,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.197297,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.207708,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.217932,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.228096,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.239066,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.249557,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.259414,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.269650,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.280669,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.290696,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.300448,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.311595,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.321552,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.332664,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.342656,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.353700,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.363438,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.374351,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.384372,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.394709,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.405077,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.416516,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.426359,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.436148,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.446452,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.457457,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.467009,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.478689,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.488133,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.498784,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.509008,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.520051,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.530819,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.540907,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.550906,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.561399,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.571503,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.582414,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.593158,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.603726,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.613489,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.624154,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.634202,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.645056,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.655569,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.666535,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.676537,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.687026,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.697027,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.707219,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.717943,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.728546,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.738090,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.749609,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.760239,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.769784,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.780354,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.791256,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.801180,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.811303,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.821271,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.832239,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.842282,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.852301,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.864495,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.874470,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.884020,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.895214,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.904856,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.916367,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.926558,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.936070,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.947338,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.957551,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.967531,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.978538,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.988120,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:00.999808,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.009946,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.020118,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.029868,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.041032,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.050693,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.061673,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.071371,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.083478,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.092643,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.103310,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.113449,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.124702,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.133996,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.145297,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.154944,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.166296,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.176437,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.186443,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.197406,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.207186,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.217965,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.228957,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.238932,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.249427,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.259801,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.269320,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.280819,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.290916,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.300913,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.311488,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.322190,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.332711,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.343124,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.353097,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.363903,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.374711,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.383921,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.393949,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.404912,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.414879,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.425841,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.435810,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.446289,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.457536,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.467829,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.478813,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.488748,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.499003,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.509552,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.520377,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.530008,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.540829,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.550854,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.561472,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.571667,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.582840,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.592658,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.603643,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.613398,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.624335,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.633836,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.644585,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.656096,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.667348,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.676446,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.687048,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.697234,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.707125,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.717228,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.727945,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.738271,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.749258,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.759231,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.770144,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.779915,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.791432,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.800529,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.811775,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.821816,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.831972,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.841981,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.852945,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.863993,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.874417,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.884537,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.895168,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.905767,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.915837,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.925864,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.936897,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.946994,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.957686,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.967569,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.977960,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.988835,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:01.999020,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.009504,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.020137,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.030577,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.040561,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.050550,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.061262,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.072039,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.082762,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.092763,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.102649,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.113246,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.123868,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.134030,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.144411,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.155633,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.166015,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.176223,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.186889,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.197224,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.207676,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.217862,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.228531,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.239097,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.248218,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.259951,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.270356,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.280463,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.290672,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.301124,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.312010,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.322582,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.332794,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.343508,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.353843,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.363914,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.374349,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.384362,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.395081,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.405627,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.415740,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.426395,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.436777,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.446843,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.457869,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.466908,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.477964,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.488004,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.498351,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.508966,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.520547,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.530561,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.540705,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.550420,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.561903,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.572563,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.582665,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.593452,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.603274,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.613466,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.623791,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.634086,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.644935,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.655220,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.665023,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.676869,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.686934,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.697072,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.707893,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.717722,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.728220,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.738478,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.748335,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.759189,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.769636,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.780755,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.790977,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.800976,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.811854,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.822199,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.832239,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.842387,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.853762,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.863736,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.873305,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.884374,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.895113,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.904941,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.915185,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.926285,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.936836,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.947182,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.957560,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.967139,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.978869,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.989265,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:02.998320,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:03.009752,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:03.020450,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:03.030512,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:03.040789,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:03.051190,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:03.061446,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:03.072275,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:03.082119,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:03.092398,0,0,1,0,0,1,0,0,0
2024-03-29 13:56:03.102599,1,0,1,0,0,1,0,0,0
2024-03-29 13:56:03.113079,0,0,1,0,0,1,0,0,0
